Date,Open,High,Low,Close,Adj Close,Volume,vh,vl,vc,open_s,Adj Close_s,volume_s,vh_roll_7,vh_roll_14,vh_roll_30,vl_roll_7,vl_roll_14,vl_roll_30,vc_roll_7,vc_roll_14,vc_roll_30,open_s_roll_7,open_s_roll_14,open_s_roll_30,Adj Close_s_roll_7,Adj Close_s_roll_14,Adj Close_s_roll_30,volume_s_roll_7,volume_s_roll_14,volume_s_roll_30
2000-02-21,2.21835,2.25704,2.21098,2.23861,0.920672,213446.0,1.0174408907521355,0.9966777109112629,1.0091329141028242,,,,1.0199059879917889,1.019102464831236,1.0203401438389437,0.97724716640521,0.9803243733936152,0.9848274390866049,1.0042351425492106,1.0036134309403415,1.0070274971428943,-0.01342428571428573,-0.010397142857142836,-0.00638733333333333,-0.005953428571428586,-0.004600642857142868,-0.0020711666666666647,461350.5714285714,24939.214285714286,48089.6
2000-02-22,2.22019,2.22019,2.11885,2.16031,0.8884700000000001,700463.0,1.0,0.9543552578833343,0.9730293353271566,0.0018400000000000638,-0.03220199999999995,487017.0,1.0199059879917889,1.019102464831236,1.0203401438389437,0.97724716640521,0.9803243733936152,0.9848274390866049,1.0042351425492106,1.0036134309403415,1.0070274971428943,-0.01342428571428573,-0.010397142857142836,-0.00638733333333333,-0.005953428571428586,-0.004600642857142868,-0.0020711666666666647,461350.5714285714,24939.214285714286,48089.6
2000-02-23,2.11885,2.2294,2.11885,2.20176,0.905517,4355211.0,1.0521745286358166,1.0,1.0391297165915474,-0.10133999999999999,0.017046999999999923,3654748.0,1.0199059879917889,1.019102464831236,1.0203401438389437,0.97724716640521,0.9803243733936152,0.9848274390866049,1.0042351425492106,1.0036134309403415,1.0070274971428943,-0.01342428571428573,-0.010397142857142836,-0.00638733333333333,-0.005953428571428586,-0.004600642857142868,-0.0020711666666666647,461350.5714285714,24939.214285714286,48089.6
2000-02-24,2.1861,2.1861,2.0727900000000004,2.10043,0.863843,3648310.0,1.0,0.9481679703581721,0.9608114907826721,0.06725000000000003,-0.04167399999999999,-706901.0,1.0199059879917889,1.019102464831236,1.0203401438389437,0.97724716640521,0.9803243733936152,0.9848274390866049,1.0042351425492106,1.0036134309403415,1.0070274971428943,-0.01342428571428573,-0.010397142857142836,-0.00638733333333333,-0.005953428571428586,-0.004600642857142868,-0.0020711666666666647,461350.5714285714,24939.214285714286,48089.6
2000-02-25,2.11885,2.11885,2.0083,2.10043,0.863843,6433440.0,1.0,0.9478254713641835,0.9913066049979941,-0.06725000000000003,0.0,2785130.0,1.0199059879917889,1.019102464831236,1.0203401438389437,0.97724716640521,0.9803243733936152,0.9848274390866049,1.0042351425492106,1.0036134309403415,1.0070274971428943,-0.01342428571428573,-0.010397142857142836,-0.00638733333333333,-0.005953428571428586,-0.004600642857142868,-0.0020711666666666647,461350.5714285714,24939.214285714286,48089.6
2000-02-28,2.04884,2.11885,2.03594,2.09121,0.860051,1198240.0,1.034170555045782,0.9937037543195173,1.020679994533492,-0.0700099999999999,-0.0037920000000000176,-5235200.0,1.0199059879917889,1.019102464831236,1.0203401438389437,0.97724716640521,0.9803243733936152,0.9848274390866049,1.0042351425492106,1.0036134309403415,1.0070274971428943,-0.01342428571428573,-0.010397142857142836,-0.00638733333333333,-0.005953428571428586,-0.004600642857142868,-0.0020711666666666647,461350.5714285714,24939.214285714286,48089.6
2000-02-29,2.0727900000000004,2.14649,2.0727900000000004,2.14649,0.8827860000000001,1312870.0,1.0355559415087876,1.0,1.0355559415087876,0.023950000000000138,0.02273500000000006,114630.0,1.0199059879917889,1.019102464831236,1.0203401438389437,0.97724716640521,0.9803243733936152,0.9848274390866049,1.0042351425492106,1.0036134309403415,1.0070274971428943,-0.01342428571428573,-0.010397142857142836,-0.00638733333333333,-0.005953428571428586,-0.004600642857142868,-0.0020711666666666647,461350.5714285714,24939.214285714286,48089.6
2000-03-01,2.12438,2.16491,2.10043,2.13728,0.878998,3442900.0,1.0190785076116327,0.9887261224451369,1.0060723599356047,0.05158999999999958,-0.0037880000000001246,2130030.0,1.0201399332574312,1.019102464831236,1.0203401438389437,0.9761112251957634,0.9803243733936152,0.9848274390866049,1.003797920525322,1.0036134309403415,1.0070274971428943,-0.01342428571428573,-0.010397142857142836,-0.00638733333333333,-0.005953428571428586,-0.004600642857142868,-0.0020711666666666647,461350.5714285714,24939.214285714286,48089.6
2000-03-02,2.10964,2.1557,2.09121,2.1557,0.886574,1456362.0,1.0218331089664585,0.9912639123262735,1.0218331089664585,-0.014739999999999753,0.007576000000000027,-1986538.0,1.0232589488240682,1.019102464831236,1.0203401438389437,0.9813838901161833,0.9803243733936152,0.9848274390866049,1.0107698881880793,1.0036134309403415,1.0070274971428943,-0.015792857142857133,-0.010397142857142836,-0.00638733333333333,-0.00027085714285715997,-0.004600642857142868,-0.0020711666666666647,107985.57142857143,24939.214285714286,48089.6
2000-03-03,2.14649,2.23861,2.14649,2.17413,0.8941540000000001,4041793.0,1.04291657543245,1.0,1.0128768361371354,0.03684999999999983,0.007580000000000142,2585431.0,1.02193638408073,1.019102464831236,1.0203401438389437,0.9813838901161834,0.9803243733936152,0.9848274390866049,1.0070194766945921,1.0036134309403415,1.0070274971428943,0.003948571428571412,-0.010397142857142836,-0.00638733333333333,-0.0016232857142857002,-0.004600642857142868,-0.0020711666666666647,-44774.0,24939.214285714286,48089.6
2000-03-06,2.17413,2.19255,2.06358,2.15294,0.885438,1230935.0,1.008472354459025,0.9491520746229527,0.9902535726934453,0.027639999999999887,-0.008716000000000168,-2810858.0,1.0231467204320193,1.019102464831236,1.0203401438389437,0.9815244764397234,0.9803243733936152,0.9848274390866049,1.0112254883961311,1.0036134309403415,1.0070274971428943,-0.0017100000000000368,-0.010397142857142836,-0.00638733333333333,0.0030849999999999884,-0.004600642857142868,-0.0020711666666666647,-345339.28571428574,24939.214285714286,48089.6
2000-03-07,2.15109,2.15109,2.082,2.11885,0.871418,692061.0,1.0,0.9678813996624966,0.9850122496036894,-0.02303999999999995,-0.014019999999999921,-538874.0,1.0231467204320193,1.019102464831236,1.0203401438389437,0.9843896090537683,0.9803243733936152,0.9848274390866049,1.010326294768373,1.0036134309403415,1.0070274971428943,0.004605714285714261,-0.010397142857142836,-0.00638733333333333,0.0010821428571428568,-0.004600642857142868,-0.0020711666666666647,-820197.0,24939.214285714286,48089.6
2000-03-08,2.08108,2.12806,2.08108,2.10043,0.863843,1872486.0,1.0225748169219828,1.0,1.0092980567782113,-0.0700099999999999,-0.007574999999999998,1180425.0,1.021490186414334,1.019102464831236,1.0203401438389437,0.9852890727224085,0.9803243733936152,0.9848274390866049,1.008700303660476,1.0036134309403415,1.0070274971428943,0.004605714285714261,-0.010397142857142836,-0.00638733333333333,0.0005417142857142883,-0.004600642857142868,-0.0020711666666666647,96320.85714285714,24939.214285714286,48089.6
2000-03-09,2.09121,2.11885,2.06358,2.082,0.8562629999999999,899434.0,1.0132172283032312,0.9867875536172839,0.9955958512057613,0.01012999999999975,-0.007580000000000142,-973052.0,1.018298941670683,1.019102464831236,1.0203401438389437,0.9834015803820204,0.9803243733936152,0.9848274390866049,1.0029917193314721,1.0036134309403415,1.0070274971428943,0.002631428571428491,-0.010397142857142836,-0.00638733333333333,-0.0037890000000000263,-0.004600642857142868,-0.0020711666666666647,-59062.28571428572,24939.214285714286,48089.6
2000-03-10,2.0727900000000004,2.11885,2.03594,2.082,0.8562629999999999,562595.0,1.0222212573391418,0.9822220292456061,1.004443286584748,-0.018419999999999437,0.0,-336839.0,1.0187479059174698,1.0194439195874507,1.0203401438389437,0.9824724242106591,0.9792918247032113,0.9848274390866049,1.002758994567064,1.003278457546193,1.0070274971428943,-0.00736999999999994,-0.010397142857142836,-0.00638733333333333,-0.0032478571428571517,-0.004600642857142868,-0.0020711666666666647,-411472.14285714284,24939.214285714286,48089.6
2000-03-13,2.06358,2.11885,2.05436,2.10964,0.8676309999999999,480425.0,1.0267835509163687,0.9955320365578267,1.0223204334215297,-0.009210000000000385,0.011368000000000045,-82170.0,1.0194551119103143,1.0213570303671913,1.0203401438389437,0.9830821562437381,0.9822330231799606,0.9848274390866049,1.0028286123463601,1.0067992502672198,1.0070274971428943,-0.00658000000000003,-0.011186428571428582,-0.00638733333333333,-0.002706142857142863,-0.0014885000000000117,-0.0020711666666666647,-139419.57142857142,-15717.0,48089.6
2000-03-14,2.10503,2.13728,2.082,2.10688,0.8664950000000001,402116.0,1.0153204467394763,0.9890595383438714,1.000878847332342,0.04145000000000021,-0.0011359999999998038,-78309.0,1.015512807811318,1.018724595946024,1.0203401438389437,0.9815192331500054,0.9814515616330943,0.9848274390866049,1.0011146139456752,1.0040670453201337,1.0070274971428943,-0.005922857142857119,-0.000987142857142853,-0.00638733333333333,-0.003951285714285713,-0.0027872857142857066,-0.0020711666666666647,-519953.85714285716,-282363.9285714286,48089.6
2000-03-15,2.10964,2.17413,2.10043,2.17413,0.8941540000000001,3177462.0,1.0305691966401849,0.9956343262357557,1.0305691966401849,0.004610000000000003,0.02765899999999999,2775346.0,1.0186694995514836,1.0209081099917516,1.0203401438389437,0.9881595548089772,0.9848420156243503,0.9848274390866049,1.0068739887952094,1.0090497385956703,1.0070274971428943,-0.009212857142857103,-0.005461428571428569,-0.00638733333333333,0.001245142857142881,0.002165071428571435,-0.0020711666666666647,278075.28571428574,-33632.0,48089.6
2000-03-16,2.17413,2.1833400000000003,2.11885,2.14649,0.8827860000000001,3462732.0,1.0042361772295127,0.9745737375409935,0.9872868687704968,0.06448999999999971,-0.011368000000000045,285270.0,1.0192746677271283,1.0212106940795738,1.0203401438389437,0.9891156030773338,0.9867526060655509,0.9848274390866049,1.0071989343904677,1.0087626145794204,1.0070274971428943,0.003291428571428564,0.003948571428571412,-0.00638733333333333,0.0016240000000000063,0.0013530714285714316,-0.0020711666666666647,395810.14285714284,-212193.42857142858,48089.6
2000-03-17,2.21098,2.21098,2.10043,2.12806,0.8752059999999999,4011322.0,1.0,0.9499995477118742,0.9624962686229636,0.03685000000000027,-0.007580000000000142,548590.0,1.0160496938811308,1.0187699401477324,1.0203401438389437,0.9819726813218873,0.9836308770221479,0.9848274390866049,1.0005129646540036,1.00460663415724,1.0070274971428943,0.018557142857142876,0.011581428571428567,-0.00638733333333333,0.0016232857142857002,0.0010824999999999943,-0.0020711666666666647,305548.0,200934.42857142858,48089.6
2000-03-20,2.11885,2.16491,2.09121,2.11885,0.871418,1733758.0,1.021738207046275,0.9869551879557306,1.0,-0.09213000000000005,-0.0037879999999999026,-2277564.0,1.0172669765587083,1.0177829591146959,1.0203401438389437,0.9819966290845227,0.9826991047332715,0.9848274390866049,1.0011421287674664,1.0020669240494693,1.0070274971428943,0.003948571428571476,0.0032899999999999835,-0.00638733333333333,0.00216500000000002,-0.0008120000000000031,-0.0020711666666666647,119189.14285714286,30063.428571428572,48089.6
2000-03-21,2.10227,2.11885,2.082,2.10964,0.8676309999999999,1988183.0,1.0078867129341142,0.9903580415455674,1.0035057342777094,-0.01658000000000026,-0.003787000000000096,254425.0,1.0152191845008474,1.0169835452091587,1.0203401438389437,0.9831589165559456,0.9828156703833023,0.9848274390866049,1.0010081927236036,1.0018835936453339,1.0070274971428943,0.004211428571428501,-0.0015792857142857195,-0.00638733333333333,0.0016240000000000063,-0.0008119285714285726,-0.0020711666666666647,203655.42857142858,-103908.35714285714,48089.6
2000-03-22,2.10964,2.11885,2.082,2.10964,0.8676309999999999,722979.0,1.0043656737642441,0.9868982385620294,1.0,0.007370000000000321,0.0,-1265204.0,1.0120166306219727,1.0157358712661433,1.0203401438389437,0.9819255168422603,0.9825038365429991,0.9848274390866049,0.997819559377671,1.0003240858620155,1.0070274971428943,0.00658000000000003,0.0,-0.00638733333333333,0.0,-0.0013530714285714316,-0.0020711666666666647,34650.57142857143,-52384.5,48089.6
