Date,Open,High,Low,Close,Adj Close,Volume,vh,vl,vc,open_s,Adj Close_s,volume_s,vh_roll_7,vh_roll_14,vh_roll_30,vl_roll_7,vl_roll_14,vl_roll_30,vc_roll_7,vc_roll_14,vc_roll_30,open_s_roll_7,open_s_roll_14,open_s_roll_30,Adj Close_s_roll_7,Adj Close_s_roll_14,Adj Close_s_roll_30,volume_s_roll_7,volume_s_roll_14,volume_s_roll_30
2000-01-04,4.67392,4.68411,4.61931,4.61931,1.579899,132683.0,1.0021801828015886,0.9883160173901135,0.9883160173901135,,,,1.006091102372332,1.0057020410917772,1.005331388691713,0.9952430569595159,0.9933096756960342,0.9946707897786734,0.9999622186363725,0.9994764049535375,1.0007623028706523,-0.006479999999999946,-0.004562142857142832,0.0021910000000000098,-0.0004522857142857146,-0.0009045714285714292,0.0014775333333333363,-11385.857142857143,-1246.642857142857,-1692.7666666666667
2000-01-05,4.58876,4.61931,4.58228,4.60542,1.575149,70769.0,1.00665757198023,0.9985878537992835,1.0036306104481385,-0.08516000000000012,-0.004750000000000032,-61914.0,1.006091102372332,1.0057020410917772,1.005331388691713,0.9952430569595159,0.9933096756960342,0.9946707897786734,0.9999622186363725,0.9994764049535375,1.0007623028706523,-0.006479999999999946,-0.004562142857142832,0.0021910000000000098,-0.0004522857142857146,-0.0009045714285714292,0.0014775333333333363,-11385.857142857143,-1246.642857142857,-1692.7666666666667
2000-01-06,4.62856,4.67485,4.58228,4.62856,1.583064,153241.0,1.0100009506196312,0.9900012098795306,1.0,0.0398000000000005,0.007915000000000116,82472.0,1.006091102372332,1.0057020410917772,1.005331388691713,0.9952430569595159,0.9933096756960342,0.9946707897786734,0.9999622186363725,0.9994764049535375,1.0007623028706523,-0.006479999999999946,-0.004562142857142832,0.0021910000000000098,-0.0004522857142857146,-0.0009045714285714292,0.0014775333333333363,-11385.857142857143,-1246.642857142857,-1692.7666666666667
2000-01-07,4.62856,4.62856,4.59154,4.59154,1.570402,63727.0,1.0,0.9920018321032892,0.9920018321032892,0.0,-0.012661999999999951,-89514.0,1.006091102372332,1.0057020410917772,1.005331388691713,0.9952430569595159,0.9933096756960342,0.9946707897786734,0.9999622186363725,0.9994764049535375,1.0007623028706523,-0.006479999999999946,-0.004562142857142832,0.0021910000000000098,-0.0004522857142857146,-0.0009045714285714292,0.0014775333333333363,-11385.857142857143,-1246.642857142857,-1692.7666666666667
2000-01-10,4.61931,4.67485,4.61005,4.64708,1.589397,80197.0,1.0120234407303257,0.9979953716031184,1.0060117203651628,-0.009250000000000647,0.018994999999999873,16470.0,1.006091102372332,1.0057020410917772,1.005331388691713,0.9952430569595159,0.9933096756960342,0.9946707897786734,0.9999622186363725,0.9994764049535375,1.0007623028706523,-0.006479999999999946,-0.004562142857142832,0.0021910000000000098,-0.0004522857142857146,-0.0009045714285714292,0.0014775333333333363,-11385.857142857143,-1246.642857142857,-1692.7666666666667
2000-01-11,4.64708,4.67485,4.64708,4.67485,1.5988950000000002,320413.0,1.0059757955533368,1.0,1.0059757955533368,0.027770000000000294,0.009498000000000228,240216.0,1.006091102372332,1.0057020410917772,1.005331388691713,0.9952430569595159,0.9933096756960342,0.9946707897786734,0.9999622186363725,0.9994764049535375,1.0007623028706523,-0.006479999999999946,-0.004562142857142832,0.0021910000000000098,-0.0004522857142857146,-0.0009045714285714292,0.0014775333333333363,-11385.857142857143,-1246.642857142857,-1692.7666666666667
2000-01-12,4.6294900000000005,4.65634,4.62856,4.64708,1.589397,49475.0,1.0057997749212115,0.9997991139412764,1.0037995545945664,-0.01758999999999933,-0.009498000000000228,-270938.0,1.006091102372332,1.0057020410917772,1.005331388691713,0.9952430569595159,0.9933096756960342,0.9946707897786734,0.9999622186363725,0.9994764049535375,1.0007623028706523,-0.006479999999999946,-0.004562142857142832,0.0021910000000000098,-0.0004522857142857146,-0.0009045714285714292,0.0014775333333333363,-11385.857142857143,-1246.642857142857,-1692.7666666666667
2000-01-13,4.62856,4.62856,4.58228,4.61005,1.576733,52982.0,1.0,0.9900012098795306,0.9960009160516445,-0.0009300000000003195,-0.012664000000000009,3507.0,1.0057796476863907,1.0057020410917772,1.005331388691713,0.9954837987437184,0.9933096756960342,0.9946707897786734,1.0010600613023055,0.9994764049535375,1.0007623028706523,-0.006479999999999946,-0.004562142857142832,0.0021910000000000098,-0.0004522857142857146,-0.0009045714285714292,0.0014775333333333363,-11385.857142857143,-1246.642857142857,-1692.7666666666667
2000-01-14,4.59154,4.62856,4.58228,4.61931,1.579899,48704.0,1.008062654359975,0.9979832474507463,1.006048079729241,-0.03702000000000005,0.003166000000000002,-4278.0,1.0059803737406399,1.0057020410917772,1.005331388691713,0.995397426408213,0.9933096756960342,0.9946707897786734,1.0014054140567488,0.9994764049535375,1.0007623028706523,0.00039714285714292127,-0.004562142857142832,0.0021910000000000098,0.0006785714285714331,-0.0009045714285714292,0.0014775333333333363,-3152.1428571428573,-1246.642857142857,-1692.7666666666667
2000-01-17,4.61005,4.62856,4.50822,4.50822,1.541905,64417.0,1.0040151408336135,0.9779113024804502,0.9779113024804502,0.018510000000000026,-0.03799399999999986,15713.0,1.0051252580569232,1.0057020410917772,1.005331388691713,0.9936702967797729,0.9933096756960342,0.9946707897786734,0.9982498858396702,0.9994764049535375,1.0007623028706523,-0.002644285714285718,-0.004562142857142832,0.0021910000000000098,-0.0058798571428571355,-0.0009045714285714292,0.0014775333333333363,-12689.142857142857,-1246.642857142857,-1692.7666666666667
