Date,Open,High,Low,Close,Adj Close,Volume,vh,vl,vc,open_s,Adj Close_s,volume_s,vh_roll_7,vh_roll_14,vh_roll_30,vl_roll_7,vl_roll_14,vl_roll_30,vc_roll_7,vc_roll_14,vc_roll_30,open_s_roll_7,open_s_roll_14,open_s_roll_30,Adj Close_s_roll_7,Adj Close_s_roll_14,Adj Close_s_roll_30,volume_s_roll_7,volume_s_roll_14,volume_s_roll_30
2005-12-14,1.24825,1.26746,1.20984,1.24825,0.451139,58031680,1.015389545363509,0.9692289204886841,1.0,,,,1.0163760963990824,1.0113867179370135,1.007363069679664,0.9956041314983833,0.9930673478039289,0.9929670497687854,1.0097908726467837,1.00334736798177,1.000064119420933,0.00822999999999999,0.002057857142857143,0.0003199999999999944,0.0039662857142857,0.0004959285714285698,0.0,-7851893.285714285,-3895622.5714285714,-1898431.0666666667
2005-12-15,1.23865,1.25785,1.23865,1.24825,0.451139,41530061,1.0155007467807693,1.0,1.0077503733903848,-0.009600000000000053,0.0,-16501619.0,1.0163760963990824,1.0113867179370135,1.007363069679664,0.9956041314983833,0.9930673478039289,0.9929670497687854,1.0097908726467837,1.00334736798177,1.000064119420933,0.00822999999999999,0.002057857142857143,0.0003199999999999944,0.0039662857142857,0.0004959285714285698,0.0,-7851893.285714285,-3895622.5714285714,-1898431.0666666667
2005-12-16,1.23865,1.24825,1.23865,1.23865,0.4476699999999999,11914000,1.0077503733903848,1.0,1.0,0.0,-0.003469000000000111,-29616061.0,1.0163760963990824,1.0113867179370135,1.007363069679664,0.9956041314983833,0.9930673478039289,0.9929670497687854,1.0097908726467837,1.00334736798177,1.000064119420933,0.00822999999999999,0.002057857142857143,0.0003199999999999944,0.0039662857142857,0.0004959285714285698,0.0,-7851893.285714285,-3895622.5714285714,-1898431.0666666667
2005-12-19,1.23865,1.25785,1.23865,1.25785,0.454609,3264489,1.0155007467807693,1.0,1.0155007467807693,0.0,0.006939000000000084,-8649511.0,1.0163760963990824,1.0113867179370135,1.007363069679664,0.9956041314983833,0.9930673478039289,0.9929670497687854,1.0097908726467837,1.00334736798177,1.000064119420933,0.00822999999999999,0.002057857142857143,0.0003199999999999944,0.0039662857142857,0.0004959285714285698,0.0,-7851893.285714285,-3895622.5714285714,-1898431.0666666667
2005-12-20,1.25785,1.27706,1.25785,1.26746,0.458082,3149992,1.0152720912668443,1.0,1.0076400206701912,0.019199999999999884,0.003473000000000004,-114497.0,1.0163760963990824,1.0113867179370135,1.007363069679664,0.9956041314983833,0.9930673478039289,0.9929670497687854,1.0097908726467837,1.00334736798177,1.000064119420933,0.00822999999999999,0.002057857142857143,0.0003199999999999944,0.0039662857142857,0.0004959285714285698,0.0,-7851893.285714285,-3895622.5714285714,-1898431.0666666667
2005-12-21,1.26746,1.30586,1.26746,1.29626,0.468491,4396049,1.030296814100642,1.0,1.0227226105754816,0.009610000000000118,0.010409000000000002,1246057.0,1.0163760963990824,1.0113867179370135,1.007363069679664,0.9956041314983833,0.9930673478039289,0.9929670497687854,1.0097908726467837,1.00334736798177,1.000064119420933,0.00822999999999999,0.002057857142857143,0.0003199999999999944,0.0039662857142857,0.0004959285714285698,0.0,-7851893.285714285,-3895622.5714285714,-1898431.0666666667
2005-12-22,1.28666,1.30586,1.28666,1.30586,0.47196,3702038,1.0149223571106587,1.0,1.0149223571106587,0.019199999999999884,0.003469,-694011.0,1.0163760963990824,1.0113867179370135,1.007363069679664,0.9956041314983833,0.9930673478039289,0.9929670497687854,1.0097908726467837,1.00334736798177,1.000064119420933,0.00822999999999999,0.002057857142857143,0.0003199999999999944,0.0039662857142857,0.0004959285714285698,0.0,-7851893.285714285,-3895622.5714285714,-1898431.0666666667
2005-12-23,1.30586,1.32507,1.30586,1.32507,0.4789029999999999,3068427,1.0147106121636316,1.0,1.0147106121636316,0.019200000000000106,0.0069429999999999215,-633611.0,1.0162791059419571,1.0113867179370135,1.007363069679664,1.0,0.9930673478039289,0.9929670497687854,1.0118923886701596,1.00334736798177,1.000064119420933,0.00822999999999999,0.002057857142857143,0.0003199999999999944,0.0039662857142857,0.0004959285714285698,0.0,-7851893.285714285,-3895622.5714285714,-1898431.0666666667
2005-12-28,1.32507,1.32507,1.31546,1.31546,0.47543,668214,1.0,0.9927475529594664,0.9927475529594664,0.01920999999999995,-0.003472999999999893,-2400213.0,1.0140647135447043,1.0113867179370135,1.007363069679664,0.9989639361370667,0.9930673478039289,0.9929670497687854,1.0097491286085998,1.00334736798177,1.000064119420933,0.012345714285714278,0.002057857142857143,0.0003199999999999944,0.0034701428571428583,0.0004959285714285698,0.0,-5837406.714285715,-3895622.5714285714,-1898431.0666666667
2005-12-29,1.31546,1.31546,1.28666,1.28666,0.465021,3428535,1.0,0.978106517872075,0.978106517872075,-0.009609999999999896,-0.010409000000000002,2760321.0,1.0129575173460779,1.0113867179370135,1.007363069679664,0.9958362958330772,0.9930673478039289,0.9929670497687854,1.0066214883046105,1.00334736798177,1.000064119420933,0.010972857142857149,0.002057857142857143,0.0003199999999999944,0.0024787142857143024,0.0004959285714285698,0.0,-1212209.2857142857,-3895622.5714285714,-1898431.0666666667
2005-12-30,1.28666,1.29626,1.27706,1.27706,0.461552,3772469,1.0074611785553294,0.9925388214446709,0.9925388214446709,-0.02880000000000016,-0.003469,343934.0,1.0118090075995867,1.0113867179370135,1.007363069679664,0.994770413182316,0.9930673478039289,0.9929670497687854,1.0033412132565964,1.00334736798177,1.000064119420933,0.006858571428571413,0.002057857142857143,0.0003199999999999944,0.0009918571428571474,0.0004959285714285698,0.0,72568.57142857143,-3895622.5714285714,-1898431.0666666667
2006-01-03,1.28666,1.29626,1.27706,1.29626,0.468491,204793,1.0074611785553294,0.9925388214446709,1.0074611785553294,0.0,0.006938999999999973,-3567676.0,1.010693162926513,1.0113867179370135,1.007363069679664,0.9937045305315548,0.9930673478039289,0.9929670497687854,1.0033156643830448,1.00334736798177,1.000064119420933,0.004115714285714286,0.002057857142857143,0.0003199999999999944,0.0014870000000000003,0.0004959285714285698,0.0,-420742.71428571426,-3895622.5714285714,-1898431.0666666667
2006-01-04,1.29626,1.29626,1.26746,1.27706,0.461552,3552927,1.0,0.9777822350454385,0.985188156696959,0.009600000000000053,-0.006938999999999973,3348134.0,1.0063650466264211,1.0113867179370135,1.007363069679664,0.9905305641094745,0.9930673478039289,0.9929670497687854,0.9979535995432558,1.00334736798177,1.000064119420933,0.004114285714285705,0.002057857142857143,0.0003199999999999944,-0.0009912857142857104,0.0004959285714285698,0.0,-120446.0,-3895622.5714285714,-1898431.0666666667
