Date,Open,High,Low,Close,Adj Close,Volume,vh,vl,vc,open_s,Adj Close_s,volume_s,vh_roll_7,vh_roll_14,vh_roll_30,vl_roll_7,vl_roll_14,vl_roll_30,vc_roll_7,vc_roll_14,vc_roll_30,open_s_roll_7,open_s_roll_14,open_s_roll_30,Adj Close_s_roll_7,Adj Close_s_roll_14,Adj Close_s_roll_30,volume_s_roll_7,volume_s_roll_14,volume_s_roll_30
2010-01-25,0.49721,0.68245,0.49721,0.59958,0.498532,21121469,1.372558878542266,1.0,1.2058888598378954,,,,1.1419276363134239,1.0825070432904396,1.06251611830166,0.9699677080422673,0.9643483964834848,0.9820956591686981,1.0695800151646009,1.0318296770677005,1.0303664952009692,0.043175714285714276,0.014275714285714284,0.012999,0.02142342857142857,0.006658285714285712,0.007971000000000002,-1745990.4285714286,-1459498.0,-659556.0666666667
2010-01-27,0.5947,0.6727,0.5947,0.6532,0.543115,19137450,1.1311585673448796,1.0,1.0983689255086597,0.09749000000000002,0.04458300000000004,-1984019.0,1.1419276363134239,1.0825070432904396,1.06251611830166,0.9699677080422673,0.9643483964834848,0.9820956591686981,1.0695800151646009,1.0318296770677005,1.0303664952009692,0.043175714285714276,0.014275714285714284,0.012999,0.02142342857142857,0.006658285714285712,0.007971000000000002,-1745990.4285714286,-1459498.0,-659556.0666666667
2010-01-28,0.6727,0.8286899999999999,0.6727,0.82381,0.684972,12851614,1.2318864278281552,1.0,1.224632079678906,0.07799999999999996,0.141857,-6285836.0,1.1419276363134239,1.0825070432904396,1.06251611830166,0.9699677080422673,0.9643483964834848,0.9820956591686981,1.0695800151646009,1.0318296770677005,1.0303664952009692,0.043175714285714276,0.014275714285714284,0.012999,0.02142342857142857,0.006658285714285712,0.007971000000000002,-1745990.4285714286,-1459498.0,-659556.0666666667
2010-01-29,0.82381,0.93593,0.82381,0.8969299999999999,0.745769,8613844,1.1360993432951774,1.0,1.0887583301974968,0.15111000000000008,0.06079699999999999,-4237770.0,1.1419276363134239,1.0825070432904396,1.06251611830166,0.9699677080422673,0.9643483964834848,0.9820956591686981,1.0695800151646009,1.0318296770677005,1.0303664952009692,0.043175714285714276,0.014275714285714284,0.012999,0.02142342857142857,0.006658285714285712,0.007971000000000002,-1745990.4285714286,-1459498.0,-659556.0666666667
2010-02-01,0.90668,0.94568,0.8969299999999999,0.92618,0.770089,7382478,1.043014073322451,0.989246481669387,1.0215070366612256,0.08287,0.02432000000000001,-1231366.0,1.1419276363134239,1.0825070432904396,1.06251611830166,0.9699677080422673,0.9643483964834848,0.9820956591686981,1.0695800151646009,1.0318296770677005,1.0303664952009692,0.043175714285714276,0.014275714285714284,0.012999,0.02142342857142857,0.006658285714285712,0.007971000000000002,-1745990.4285714286,-1459498.0,-659556.0666666667
2010-02-02,0.92618,0.99442,0.91155,0.95543,0.7944100000000001,10779365,1.0736789824872055,0.9842039344403896,1.031581334081928,0.019499999999999962,0.024321000000000037,3396887.0,1.1419276363134239,1.0825070432904396,1.06251611830166,0.9699677080422673,0.9643483964834848,0.9820956591686981,1.0695800151646009,1.0318296770677005,1.0303664952009692,0.043175714285714276,0.014275714285714284,0.012999,0.02142342857142857,0.006658285714285712,0.007971000000000002,-1745990.4285714286,-1459498.0,-659556.0666666667
2010-02-03,0.95543,0.9603,0.77994,0.77994,0.648496,9190710,1.0050971813738316,0.8163235401860942,0.8163235401860942,0.029249999999999998,-0.1459140000000001,-1588655.0,1.1419276363134239,1.0825070432904396,1.06251611830166,0.9699677080422673,0.9643483964834848,0.9820956591686981,1.0695800151646009,1.0318296770677005,1.0303664952009692,0.043175714285714276,0.014275714285714284,0.012999,0.02142342857142857,0.006658285714285712,0.007971000000000002,-1745990.4285714286,-1459498.0,-659556.0666666667
2010-02-04,0.7994399999999999,0.7994399999999999,0.72144,0.77994,0.648496,8899536,1.0,0.9024317021915341,0.9756079255478836,-0.15599000000000007,0.0,-291174.0,1.0887049393788144,1.0825070432904396,1.06251611830166,0.9560293797839149,0.9643483964834848,0.9820956591686981,1.0366827388374562,1.0318296770677005,1.0303664952009692,0.043175714285714276,0.014275714285714284,0.012999,0.02142342857142857,0.006658285714285712,0.007971000000000002,-1745990.4285714286,-1459498.0,-659556.0666666667
2010-02-05,0.77994,0.77994,0.67757,0.73119,0.607961,10715563,1.0,0.8687463138190118,0.9374951919378414,-0.019499999999999962,-0.04053499999999999,1816027.0,1.0699680011866888,1.0825070432904396,1.06251611830166,0.937278853186631,0.9643483964834848,0.9820956591686981,1.013700776898768,1.0318296770677005,1.0303664952009692,0.02646285714285714,0.014275714285714284,0.012999,0.00926371428571428,0.006658285714285712,0.007971000000000002,-1203126.7142857143,-1459498.0,-659556.0666666667
2010-02-08,0.72144,0.75069,0.7165699999999999,0.72632,0.603912,3925206,1.0405439121756488,0.9932496118873364,1.0067642492792193,-0.058499999999999996,-0.004048999999999969,-6790357.0,1.0426333560934735,1.0825070432904396,1.06251611830166,0.936314512027679,0.9643483964834848,0.9820956591686981,0.982576801127384,1.0318296770677005,1.0303664952009692,0.006962857142857144,0.014275714285714284,0.012999,-0.011580000000000003,0.006658285714285712,0.007971000000000002,-1275201.142857143,-1459498.0,-659556.0666666667
