Date,Open,High,Low,Close,Adj Close,Volume,vh,vl,vc,open_s,Adj Close_s,volume_s,vh_roll_7,vh_roll_14,vh_roll_30,vl_roll_7,vl_roll_14,vl_roll_30,vc_roll_7,vc_roll_14,vc_roll_30,open_s_roll_7,open_s_roll_14,open_s_roll_30,Adj Close_s_roll_7,Adj Close_s_roll_14,Adj Close_s_roll_30,volume_s_roll_7,volume_s_roll_14,volume_s_roll_30
2000-01-04,0.8095399999999999,0.8095399999999999,0.8063,0.8095399999999999,0.018139,15441.0,1.0,0.9959977271042816,1.0,,,,1.0,1.0030226058140157,1.0025401632348836,0.9889484792606779,0.9930018618951163,0.9944802855000092,0.9950645000473736,0.998534410751564,0.9985242230438963,-0.0025442857142856973,-0.00011571428571428248,0.0,-5.1857142857142675e-05,-1.0357142857142807e-05,0.0,61.714285714285715,4353.428571428572,457.03333333333336
2000-01-05,0.80307,0.80307,0.79335,0.79335,0.017776,228524.0,1.0,0.9878964473831672,0.9878964473831672,-0.006469999999999976,-0.00036299999999999874,213083.0,1.0,1.0030226058140157,1.0025401632348836,0.9889484792606779,0.9930018618951163,0.9944802855000092,0.9950645000473736,0.998534410751564,0.9985242230438963,-0.0025442857142856973,-0.00011571428571428248,0.0,-5.1857142857142675e-05,-1.0357142857142807e-05,0.0,61.714285714285715,4353.428571428572,457.03333333333336
2000-01-06,0.79335,0.79335,0.7771600000000001,0.7771600000000001,0.017414,24088.0,1.0,0.9795928656960989,0.9795928656960989,-0.009719999999999951,-0.0003620000000000012,-204436.0,1.0,1.0030226058140157,1.0025401632348836,0.9889484792606779,0.9930018618951163,0.9944802855000092,0.9950645000473736,0.998534410751564,0.9985242230438963,-0.0025442857142856973,-0.00011571428571428248,0.0,-5.1857142857142675e-05,-1.0357142857142807e-05,0.0,61.714285714285715,4353.428571428572,457.03333333333336
2000-01-07,0.79335,0.79335,0.7771600000000001,0.79335,0.017776,40313.0,1.0,0.9795928656960989,1.0,0.0,0.0003620000000000012,16225.0,1.0,1.0030226058140157,1.0025401632348836,0.9889484792606779,0.9930018618951163,0.9944802855000092,0.9950645000473736,0.998534410751564,0.9985242230438963,-0.0025442857142856973,-0.00011571428571428248,0.0,-5.1857142857142675e-05,-1.0357142857142807e-05,0.0,61.714285714285715,4353.428571428572,457.03333333333336
2000-01-10,0.79335,0.79335,0.79335,0.79335,0.017776,27793.0,1.0,1.0,1.0,0.0,0.0,-12520.0,1.0,1.0030226058140157,1.0025401632348836,0.9889484792606779,0.9930018618951163,0.9944802855000092,0.9950645000473736,0.998534410751564,0.9985242230438963,-0.0025442857142856973,-0.00011571428571428248,0.0,-5.1857142857142675e-05,-1.0357142857142807e-05,0.0,61.714285714285715,4353.428571428572,457.03333333333336
2000-01-11,0.79497,0.79497,0.79335,0.79335,0.017776,33352.0,1.0,0.9979621872523492,0.9979621872523492,0.0016199999999999548,0.0,5559.0,1.0,1.0030226058140157,1.0025401632348836,0.9889484792606779,0.9930018618951163,0.9944802855000092,0.9950645000473736,0.998534410751564,0.9985242230438963,-0.0025442857142856973,-0.00011571428571428248,0.0,-5.1857142857142675e-05,-1.0357142857142807e-05,0.0,61.714285714285715,4353.428571428572,457.03333333333336
2000-01-12,0.79173,0.79173,0.7771600000000001,0.79173,0.01774,26972.0,1.0,0.9815972616927489,1.0,-0.0032399999999999096,-3.600000000000131e-05,-6380.0,1.0,1.0030226058140157,1.0025401632348836,0.9889484792606779,0.9930018618951163,0.9944802855000092,0.9950645000473736,0.998534410751564,0.9985242230438963,-0.0025442857142856973,-0.00011571428571428248,0.0,-5.1857142857142675e-05,-1.0357142857142807e-05,0.0,61.714285714285715,4353.428571428572,457.03333333333336
2000-01-13,0.79173,0.79335,0.79173,0.79335,0.017776,15873.0,1.0020461520973059,1.0,1.0020461520973059,0.0,3.600000000000131e-05,-11099.0,1.000292307442472,1.0030226058140157,1.0025401632348836,0.9895202325314948,0.9930018618951163,0.9944802855000092,0.9953568074898459,0.998534410751564,0.9985242230438963,-0.0025442857142856973,-0.00011571428571428248,0.0,-5.1857142857142675e-05,-1.0357142857142807e-05,0.0,61.714285714285715,4353.428571428572,457.03333333333336
2000-01-14,0.79173,0.80145,0.79173,0.80145,0.017958,78841.0,1.0122769125838353,1.0,1.0122769125838353,0.0,0.00018199999999999814,62968.0,1.0020461520973059,1.0030226058140157,1.0025401632348836,0.9912493114767565,0.9930018618951163,0.9944802855000092,0.9988397310899414,0.998534410751564,0.9985242230438963,-0.0016199999999999865,-0.00011571428571428248,0.0,2.5999999999999734e-05,-1.0357142857142807e-05,0.0,-21383.285714285714,4353.428571428572,457.03333333333336
2000-01-17,0.80145,0.80792,0.80145,0.80145,0.017958,37342.0,1.0080728679268824,1.0,1.0,0.009719999999999951,0.0,-41499.0,1.0031994189440034,1.0030226058140157,1.0025401632348836,0.9941646163773139,0.9930018618951163,0.9944802855000092,1.0017550359904985,0.998534410751564,0.9985242230438963,0.0011571428571428566,-0.00011571428571428248,0.0,7.771428571428563e-05,-1.0357142857142807e-05,0.0,1893.4285714285713,4353.428571428572,457.03333333333336
