Date,Open,High,Low,Close,Adj Close,Volume,vh,vl,vc,open_s,Adj Close_s,volume_s,vh_roll_7,vh_roll_14,vh_roll_30,vl_roll_7,vl_roll_14,vl_roll_30,vc_roll_7,vc_roll_14,vc_roll_30,open_s_roll_7,open_s_roll_14,open_s_roll_30,Adj Close_s_roll_7,Adj Close_s_roll_14,Adj Close_s_roll_30,volume_s_roll_7,volume_s_roll_14,volume_s_roll_30
2000-01-04,3.58805,3.73503,3.5750800000000003,3.70909,1.468356,5037791.0,1.040963754685693,0.9963852231713606,1.0337342010284138,,,,1.022673858502227,1.0171492845718435,1.0177210648493178,0.9931292033471587,0.9903972206304197,0.985563285048523,1.0110934031265058,1.0056937784552382,1.0019955539924352,0.0123514285714286,-0.006175714285714269,-0.012680666666666666,-0.0009287142857142985,-0.0046451428571428555,-0.007815233333333331,861275.2857142857,35895.5,152206.36666666667
2000-01-05,3.60102,3.64425,3.5794,3.5967,1.4238620000000002,7739841.0,1.0120049319359514,0.9939961455365425,0.9988003399036939,0.012970000000000148,-0.04449399999999981,2702050.0,1.022673858502227,1.0171492845718435,1.0177210648493178,0.9931292033471587,0.9903972206304197,0.985563285048523,1.0110934031265058,1.0056937784552382,1.0019955539924352,0.0123514285714286,-0.006175714285714269,-0.012680666666666666,-0.0009287142857142985,-0.0046451428571428555,-0.007815233333333331,861275.2857142857,35895.5,152206.36666666667
2000-01-06,3.61399,3.61831,3.55347,3.56644,1.411883,10708315.0,1.0011953547187458,0.9832539658383117,0.986842797019361,0.012969999999999704,-0.011979000000000184,2968474.0,1.022673858502227,1.0171492845718435,1.0177210648493178,0.9931292033471587,0.9903972206304197,0.985563285048523,1.0110934031265058,1.0056937784552382,1.0019955539924352,0.0123514285714286,-0.006175714285714269,-0.012680666666666666,-0.0009287142857142985,-0.0046451428571428555,-0.007815233333333331,861275.2857142857,35895.5,152206.36666666667
2000-01-07,3.57076,3.73503,3.57076,3.70477,1.466645,11670051.0,1.0460042119884843,1.0,1.0375298255833492,-0.04322999999999988,0.05476199999999998,961736.0,1.022673858502227,1.0171492845718435,1.0177210648493178,0.9931292033471587,0.9903972206304197,0.985563285048523,1.0110934031265058,1.0056937784552382,1.0019955539924352,0.0123514285714286,-0.006175714285714269,-0.012680666666666666,-0.0009287142857142985,-0.0046451428571428555,-0.007815233333333331,861275.2857142857,35895.5,152206.36666666667
2000-01-10,3.75232,3.86904,3.75232,3.84743,1.523121,16949738.0,1.0311060890329182,1.0,1.0253469853317414,0.18156000000000017,0.05647599999999997,5279687.0,1.022673858502227,1.0171492845718435,1.0177210648493178,0.9931292033471587,0.9903972206304197,0.985563285048523,1.0110934031265058,1.0056937784552382,1.0019955539924352,0.0123514285714286,-0.006175714285714269,-0.012680666666666666,-0.0009287142857142985,-0.0046451428571428555,-0.007815233333333331,861275.2857142857,35895.5,152206.36666666667
2000-01-11,3.82927,3.886330000000001,3.82581,3.85175,1.524832,16317718.0,1.014901012464517,0.9990964335238831,1.0058705706309556,0.07695000000000007,0.001711000000000018,-632020.0,1.022673858502227,1.0171492845718435,1.0177210648493178,0.9931292033471587,0.9903972206304197,0.985563285048523,1.0110934031265058,1.0056937784552382,1.0019955539924352,0.0123514285714286,-0.006175714285714269,-0.012680666666666666,-0.0009287142857142985,-0.0046451428571428555,-0.007815233333333331,861275.2857142857,35895.5,152206.36666666667
2000-01-12,3.75708,3.8042,3.678830000000001,3.71774,1.47178,8225104.0,1.0125416546892798,0.9791726553600139,0.9895291023880247,-0.07218999999999998,-0.05305199999999988,-8092614.0,1.022673858502227,1.0171492845718435,1.0177210648493178,0.9931292033471587,0.9903972206304197,0.985563285048523,1.0110934031265058,1.0056937784552382,1.0019955539924352,0.0123514285714286,-0.006175714285714269,-0.012680666666666666,-0.0009287142857142985,-0.0046451428571428555,-0.007815233333333331,861275.2857142857,35895.5,152206.36666666667
2000-01-13,3.67451,3.70477,3.622630000000001,3.69267,1.461855,11066718.0,1.0082351116203248,0.985881110678703,1.0049421555527132,-0.08257000000000003,-0.009925000000000184,2841614.0,1.0179983380643172,1.0171492845718435,1.0177210648493178,0.9916286158482077,0.9903972206304197,0.985563285048523,1.0069802537728343,1.0056937784552382,1.0019955539924352,0.0123514285714286,-0.006175714285714269,-0.012680666666666666,-0.0009287142857142985,-0.0046451428571428555,-0.007815233333333331,861275.2857142857,35895.5,152206.36666666667
2000-01-14,3.67451,3.72206,3.67451,3.7078,1.467845,9541707.0,1.0129405009103254,1.0,1.0090597113628756,0.0,0.005990000000000162,-1525011.0,1.018131990774942,1.0171492845718435,1.0177210648493178,0.9924863093429873,0.9903972206304197,0.985563285048523,1.008445878267003,1.0056937784552382,1.0019955539924352,0.010498571428571437,-0.006175714285714269,-0.012680666666666666,0.006283285714285698,-0.0046451428571428555,-0.007815233333333331,257409.42857142858,35895.5,152206.36666666667
2000-01-17,3.69915,3.69915,3.60966,3.62652,1.435668,7702253.0,1.0,0.9758079558817566,0.9803657597015532,0.024639999999999773,-0.03217700000000012,-1839454.0,1.0179612258151214,1.0171492845718435,1.0177210648493178,0.9914225936349081,0.9903972206304197,0.985563285048523,1.0075205872216018,1.0056937784552382,1.0019955539924352,0.012165714285714304,-0.006175714285714269,-0.012680666666666666,0.003397857142857135,-0.0046451428571428555,-0.007815233333333331,-429437.4285714286,35895.5,152206.36666666667
