Date,Open,High,Low,Close,Adj Close,Volume,vh,vl,vc,open_s,Adj Close_s,volume_s,vh_roll_7,vh_roll_14,vh_roll_30,vl_roll_7,vl_roll_14,vl_roll_30,vc_roll_7,vc_roll_14,vc_roll_30,open_s_roll_7,open_s_roll_14,open_s_roll_30,Adj Close_s_roll_7,Adj Close_s_roll_14,Adj Close_s_roll_30,volume_s_roll_7,volume_s_roll_14,volume_s_roll_30
2010-11-22,2.54,2.68,2.53,2.65,1.8159490000000005,476315500,1.0551181102362206,0.9960629921259841,1.0433070866141732,,,,1.023676255664703,1.0136728013692204,1.0106016498122974,0.9917983831906065,0.9864937840516463,0.9878656111167792,1.0121427023737073,1.0032134704960542,1.002644976002858,0.03428571428571425,0.010714285714285707,0.006666666666666672,0.012726285714285643,0.002447357142857106,0.00022839999999998048,-66651504.28571428,-33695324.14285714,-15474727.8
2010-11-23,2.65,2.72,2.65,2.66,1.822801,158644000,1.0264150943396229,1.0,1.0037735849056604,0.10999999999999988,0.006851999999999414,-317671500.0,1.023676255664703,1.0136728013692204,1.0106016498122974,0.9917983831906065,0.9864937840516463,0.9878656111167792,1.0121427023737073,1.0032134704960542,1.002644976002858,0.03428571428571425,0.010714285714285707,0.006666666666666672,0.012726285714285643,0.002447357142857106,0.00022839999999998048,-66651504.28571428,-33695324.14285714,-15474727.8
2010-11-24,2.65,2.71,2.64,2.7,1.850212,44128200,1.0226415094339623,0.9962264150943397,1.0188679245283019,0.0,0.027411000000000074,-114515800.0,1.023676255664703,1.0136728013692204,1.0106016498122974,0.9917983831906065,0.9864937840516463,0.9878656111167792,1.0121427023737073,1.0032134704960542,1.002644976002858,0.03428571428571425,0.010714285714285707,0.006666666666666672,0.012726285714285643,0.002447357142857106,0.00022839999999998048,-66651504.28571428,-33695324.14285714,-15474727.8
2010-11-25,2.72,2.81,2.72,2.8,1.918738,47173186,1.0330882352941175,1.0,1.0294117647058822,0.07000000000000028,0.06852600000000009,3044986.0,1.023676255664703,1.0136728013692204,1.0106016498122974,0.9917983831906065,0.9864937840516463,0.9878656111167792,1.0121427023737073,1.0032134704960542,1.002644976002858,0.03428571428571425,0.010714285714285707,0.006666666666666672,0.012726285714285643,0.002447357142857106,0.00022839999999998048,-66651504.28571428,-33695324.14285714,-15474727.8
2010-11-26,2.82,2.88,2.81,2.84,1.946149,31979401,1.0212765957446808,0.9964539007092199,1.0070921985815602,0.09999999999999964,0.027410999999999852,-15193785.0,1.023676255664703,1.0136728013692204,1.0106016498122974,0.9917983831906065,0.9864937840516463,0.9878656111167792,1.0121427023737073,1.0032134704960542,1.002644976002858,0.03428571428571425,0.010714285714285707,0.006666666666666672,0.012726285714285643,0.002447357142857106,0.00022839999999998048,-66651504.28571428,-33695324.14285714,-15474727.8
2010-11-29,2.84,2.84,2.76,2.77,1.89818,28870675,1.0,0.9718309859154929,0.9753521126760564,0.020000000000000018,-0.04796899999999993,-3108726.0,1.023676255664703,1.0136728013692204,1.0106016498122974,0.9917983831906065,0.9864937840516463,0.9878656111167792,1.0121427023737073,1.0032134704960542,1.002644976002858,0.03428571428571425,0.010714285714285707,0.006666666666666672,0.012726285714285643,0.002447357142857106,0.00022839999999998048,-66651504.28571428,-33695324.14285714,-15474727.8
2010-11-30,2.78,2.8,2.73,2.8,1.918738,181638257,1.0071942446043165,0.9820143884892087,1.0071942446043165,-0.06000000000000005,0.020558000000000076,152767582.0,1.023676255664703,1.0136728013692204,1.0106016498122974,0.9917983831906065,0.9864937840516463,0.9878656111167792,1.0121427023737073,1.0032134704960542,1.002644976002858,0.03428571428571425,0.010714285714285707,0.006666666666666672,0.012726285714285643,0.002447357142857106,0.00022839999999998048,-66651504.28571428,-33695324.14285714,-15474727.8
2010-12-01,2.78,2.8,2.74,2.78,1.905033,9754970,1.0071942446043165,0.9856115107913671,1.0,0.0,-0.013705000000000078,-171883287.0,1.0168299891458594,1.0136728013692204,1.0106016498122974,0.9903053144285183,0.9864937840516463,0.9878656111167792,1.0059559757145398,1.0032134704960542,1.002644976002858,0.03428571428571425,0.010714285714285707,0.006666666666666672,0.012726285714285643,0.002447357142857106,0.00022839999999998048,-66651504.28571428,-33695324.14285714,-15474727.8
2010-12-02,2.79,2.79,2.68,2.73,1.87077,12114293,1.0,0.960573476702509,0.978494623655914,0.010000000000000231,-0.03426299999999993,2359323.0,1.013056404240199,1.0136728013692204,1.0106016498122974,0.9846729539574481,0.9864937840516463,0.9878656111167792,1.0023446955360045,1.0032134704960542,1.002644976002858,0.020000000000000018,0.010714285714285707,0.006666666666666672,0.0068527142857143074,0.002447357142857106,0.00022839999999998048,-20932815.285714287,-33695324.14285714,-15474727.8
2010-12-03,2.7,2.73,2.67,2.69,1.843359,22877299,1.011111111111111,0.9888888888888888,0.9962962962962962,-0.08999999999999986,-0.027411000000000074,10763006.0,1.0114092044797918,1.0136728013692204,1.0106016498122974,0.9836247359280981,0.9864937840516463,0.9878656111167792,0.9991201772171465,1.0032134704960542,1.002644976002858,0.007142857142857181,0.010714285714285707,0.006666666666666672,-0.0009789999999999996,0.002447357142857106,0.00022839999999998048,-3035843.0,-33695324.14285714,-15474727.8
2010-12-06,2.69,2.69,2.6,2.68,1.836506,25674629,1.0,0.966542750929368,0.996282527881041,-0.010000000000000231,-0.006852999999999998,2797330.0,1.0066823137234893,1.0136728013692204,1.0106016498122974,0.9788451289180078,0.9864937840516463,0.9878656111167792,0.994387429099312,1.0032134704960542,1.002644976002858,-0.0042857142857143215,0.010714285714285707,0.006666666666666672,-0.011747428571428584,0.002447357142857106,0.00022839999999998048,-3071222.4285714286,-33695324.14285714,-15474727.8
2010-12-07,2.7,2.7,2.66,2.7,1.850212,11857136,1.0,0.9851851851851852,1.0,0.010000000000000231,0.013705999999999996,-13817493.0,1.0036428000456776,1.0136728013692204,1.0106016498122974,0.9772353124145743,0.9864937840516463,0.9878656111167792,0.9933742578733747,1.0032134704960542,1.002644976002858,-0.017142857142857095,0.010714285714285707,0.006666666666666672,-0.013705285714285706,0.002447357142857106,0.00022839999999998048,-2874609.285714286,-33695324.14285714,-15474727.8
2010-12-08,2.71,2.73,2.68,2.69,1.843359,11835292,1.007380073800738,0.988929889298893,0.992619926199262,0.009999999999999787,-0.006852999999999998,-21844.0,1.004697096302926,1.0136728013692204,1.0106016498122974,0.9796780128979172,0.9864937840516463,0.9878656111167792,0.99584108837669,1.0032134704960542,1.002644976002858,-0.018571428571428555,0.010714285714285707,0.006666666666666672,-0.007831571428571429,0.002447357142857106,0.00022839999999998048,-2433626.1428571427,-33695324.14285714,-15474727.8
2010-12-09,2.7,2.7,2.68,2.69,1.843359,10392098,1.0,0.9925925925925926,0.9962962962962962,-0.009999999999999787,0.0,-1443194.0,1.003669347073738,1.0136728013692204,1.0106016498122974,0.9811891849126863,0.9864937840516463,0.9878656111167792,0.9942842386184013,1.0032134704960542,1.002644976002858,-0.011428571428571375,0.010714285714285707,0.006666666666666672,-0.010768428571428583,0.002447357142857106,0.00022839999999998048,-24463737.0,-33695324.14285714,-15474727.8
2010-12-10,2.69,2.71,2.66,2.7,1.850212,4580962,1.0074349442379182,0.9888475836431228,1.0037174721189592,-0.010000000000000231,0.006852999999999998,-5811136.0,1.003703732735681,1.0102668609407703,1.0106016498122974,0.9816514810343656,0.985978397731442,0.9878656111167792,0.994815306063967,1.0003856408892535,1.002644976002858,-0.012857142857142836,0.010714285714285707,0.006666666666666672,-0.007831571428571429,0.002447357142857106,0.00022839999999998048,-739144.0,-33695324.14285714,-15474727.8
2010-12-13,2.71,2.77,2.7,2.77,1.89818,9105090,1.022140221402214,0.996309963099631,1.022140221402214,0.020000000000000018,0.04796800000000001,4524128.0,1.006866621507426,1.0099615128738126,1.0106016498122974,0.9867566933768117,0.9857148236671299,0.9878656111167792,1.0010503914562956,1.00169754349615,1.002644976002858,-0.011428571428571439,0.004285714285714289,0.006666666666666672,0.003915714285714277,0.005384214285714292,0.00022839999999998048,-429886.14285714284,-10681350.714285715,-15474727.8
