Date,Open,High,Low,Close,Adj Close,Volume,vh,vl,vc,open_s,Adj Close_s,volume_s,vh_roll_7,vh_roll_14,vh_roll_30,vl_roll_7,vl_roll_14,vl_roll_30,vc_roll_7,vc_roll_14,vc_roll_30,open_s_roll_7,open_s_roll_14,open_s_roll_30,Adj Close_s_roll_7,Adj Close_s_roll_14,Adj Close_s_roll_30,volume_s_roll_7,volume_s_roll_14,volume_s_roll_30
2000-01-03,12.542,12.542,12.542,12.542,5.601532,0,1.0,1.0,1.0,,,,1.0105883689633477,1.0150722937742653,1.01356847706035,0.9844046716055023,0.9893557988005518,0.9881499874297267,0.9980942098333722,1.0033992292942104,1.0023310091180864,-0.08732857142857142,-0.04417142857142853,-0.051473333333333336,-0.029955571428571432,-0.016365571428571406,-0.025740266666666668,531253.8571428572,158328.57142857142,132824.5
2000-01-04,12.5159,12.5159,12.1404,12.1404,5.42217,2558449,1.0,0.9699981623375067,0.9699981623375067,-0.026099999999999568,-0.17936199999999936,2558449.0,1.0105883689633477,1.0150722937742653,1.01356847706035,0.9844046716055023,0.9893557988005518,0.9881499874297267,0.9980942098333722,1.0033992292942104,1.0023310091180864,-0.08732857142857142,-0.04417142857142853,-0.051473333333333336,-0.029955571428571432,-0.016365571428571406,-0.025740266666666668,531253.8571428572,158328.57142857142,132824.5
2000-01-05,11.8861,11.8861,11.5134,11.6253,5.192115,4890884,1.0,0.9686440464071479,0.9780584043546663,-0.6297999999999995,-0.23005500000000012,2332435.0,1.0105883689633477,1.0150722937742653,1.01356847706035,0.9844046716055023,0.9893557988005518,0.9881499874297267,0.9980942098333722,1.0033992292942104,1.0023310091180864,-0.08732857142857142,-0.04417142857142853,-0.051473333333333336,-0.029955571428571432,-0.016365571428571406,-0.025740266666666668,531253.8571428572,158328.57142857142,132824.5
2000-01-06,11.6253,11.6253,11.2526,11.2971,5.045533,3373353,1.0,0.9679406122852744,0.9717684704910842,-0.2608000000000015,-0.14658200000000043,-1517531.0,1.0105883689633477,1.0150722937742653,1.01356847706035,0.9844046716055023,0.9893557988005518,0.9881499874297267,0.9980942098333722,1.0033992292942104,1.0023310091180864,-0.08732857142857142,-0.04417142857142853,-0.051473333333333336,-0.029955571428571432,-0.016365571428571406,-0.025740266666666668,531253.8571428572,158328.57142857142,132824.5
2000-01-07,11.2901,11.7883,11.2901,11.7883,5.264914,2850028,1.0441271556496399,1.0,1.0441271556496399,-0.3351999999999986,0.21938100000000027,-523325.0,1.0105883689633477,1.0150722937742653,1.01356847706035,0.9844046716055023,0.9893557988005518,0.9881499874297267,0.9980942098333722,1.0033992292942104,1.0023310091180864,-0.08732857142857142,-0.04417142857142853,-0.051473333333333336,-0.029955571428571432,-0.016365571428571406,-0.025740266666666668,531253.8571428572,158328.57142857142,132824.5
2000-01-10,11.9301,12.2589,11.9236,12.2518,5.471923,2624531,1.0275605401463526,0.9994551596382261,1.026965406828107,0.6399999999999988,0.20700900000000022,-225497.0,1.0105883689633477,1.0150722937742653,1.01356847706035,0.9844046716055023,0.9893557988005518,0.9881499874297267,0.9980942098333722,1.0033992292942104,1.0023310091180864,-0.08732857142857142,-0.04417142857142853,-0.051473333333333336,-0.029955571428571432,-0.016365571428571406,-0.025740266666666668,531253.8571428572,158328.57142857142,132824.5
2000-01-11,12.2589,12.2887,12.0725,12.2067,5.451781,3225917,1.0024308869474423,0.9847947205703611,0.9957418691726011,0.3288000000000011,-0.020141999999999882,601386.0,1.0105883689633477,1.0150722937742653,1.01356847706035,0.9844046716055023,0.9893557988005518,0.9881499874297267,0.9980942098333722,1.0033992292942104,1.0023310091180864,-0.08732857142857142,-0.04417142857142853,-0.051473333333333336,-0.029955571428571432,-0.016365571428571406,-0.025740266666666668,531253.8571428572,158328.57142857142,132824.5
2000-01-12,11.9307,12.2659,11.8639,12.0725,5.391843,3718777,1.0280955853386642,0.994400999103154,1.0118853042989933,-0.3282000000000007,-0.05993800000000071,492860.0,1.0146020240117284,1.0150722937742653,1.01356847706035,0.9836048143345243,0.9893557988005518,0.9881499874297267,0.9997921104475141,1.0033992292942104,1.0023310091180864,-0.08732857142857142,-0.04417142857142853,-0.051473333333333336,-0.029955571428571432,-0.016365571428571406,-0.025740266666666668,531253.8571428572,158328.57142857142,132824.5
2000-01-13,11.9285,12.0127,11.6998,11.734,5.240661,2503620,1.0070587249025444,0.9808274301043719,0.9836945131407973,-0.002200000000000202,-0.15118199999999948,-1215157.0,1.0156104132835204,1.0150722937742653,1.01356847706035,0.9851518525869336,0.9893557988005518,0.9881499874297267,1.0017487319908414,1.0033992292942104,1.0023310091180864,-0.0839142857142858,-0.04417142857142853,-0.051473333333333336,-0.025929857142857164,-0.016365571428571406,-0.025740266666666668,-7832.714285714285,158328.57142857142,132824.5
2000-01-14,11.7373,12.2366,11.715,12.2366,5.465135,6787331,1.042539595988856,0.9981000741226688,1.042539595988856,-0.19120000000000026,0.22447399999999984,4283711.0,1.0216874984247857,1.0150722937742653,1.01356847706035,0.9893598565462938,0.9893557988005518,0.9881499874297267,1.0109603307957256,1.0033992292942104,1.0023310091180864,-0.021257142857143054,-0.04417142857142853,-0.051473333333333336,0.03900285714285712,-0.016365571428571406,-0.025740266666666668,270921.0,158328.57142857142,132824.5
